"ES0109067019","17/03/2021","61,4200","62,0800","842.012","51.708.832,62","61,4200","62,2800","60,9800","61,4110",
"ES0109067019","18/03/2021","62,0000","61,4200","859.445","53.317.275,87","62,0000","62,5000","61,7000","62,0225",
"ES0109067019","19/03/2021","59,5600","62,0000","2.286.280","135.736.391,76","59,5600","61,3000","59,5600","59,8541",
"ES0109067019","22/03/2021","58,5400","59,5600","1.089.448","63.593.712,76","58,5400","59,3400","57,0000","58,3724",
"ES0109067019","23/03/2021","57,5400","58,5400","2.307.857","133.031.821,98","57,5400","58,0200","56,7200","57,4068",
"ES0109067019","24/03/2021","58,2000","57,5400","759.497","43.958.473,50","58,2000","58,3800","56,4400","57,8886",
"ES0109067019","25/03/2021","58,5800","58,2000","865.049","50.393.786,52","58,5800","58,8600","57,4000","58,2554",
"ES0109067019","26/03/2021","59,4400","58,5800","839.621","49.806.992,92","59,4400","59,8200","58,4800","59,3208",
"ES0109067019","29/03/2021","58,9400","59,4400","738.048","43.613.817,72","58,9400","60,1400","58,5600","59,0994",
"ES0109067019","30/03/2021","60,5800","58,9400","607.532","36.665.921,48","60,5800","60,7600","59,1400","60,3522",
"ES0109067019","31/03/2021","60,3800","60,5800","813.502","49.151.936,84","60,3800","61,2400","60,0400","60,4164",
"ES0109067019","01/04/2021","60,5000","60,3800","759.880","46.016.908,62","60,5000","61,1400","60,0600","60,5581",
"MXP001691213","02/03/2021","0,5400","0,5400","980","529,20","0,5400","0,5400","0,5400","0,5400",
"MXP001691213","03/03/2021","0,5450","0,5400","988","533,52","0,5400","0,5400","0,5400","0,5400",
"MXP001691213","04/03/2021","0,5500","0,5450","1.060","583,30","0,5500","0,5600","0,5500","0,5503",
"MXP001691213","05/03/2021","0,5500","0,5500","1.200","654,00","0,5450","0,5450","0,5450","0,5450",
"MXP001691213","08/03/2021","0,5500","0,5500","1.059","582,45","0,5500","0,5500","0,5500","0,5500",
"MXP001691213","09/03/2021","0,5500","0,5500","980","539,00","0,5500","0,5500","0,5500","0,5500",
"MXP001691213","10/03/2021","0,5500","0,5500","1.480","806,50","0,5500","0,5500","0,5350","0,5449",
"MXP001691213","11/03/2021","0,5650","0,5500","980","539,00","0,5500","0,5500","0,5500","0,5500",
"MXP001691213","12/03/2021","0,5650","0,5650","1.033","583,65","0,5650","0,5650","0,5650","0,5650",
"MXP001691213","15/03/2021","0,5700","0,5650","1.022","587,65","0,5750","0,5750","0,5750","0,5750",
"MXP001691213","16/03/2021","0,5800","0,5700","2.200","1.265,00","0,5750","0,5750","0,5750","0,5750",
"MXP001691213","17/03/2021","0,5750","0,5800","920","533,60","0,5800","0,5800","0,5800","0,5800",
"MXP001691213","18/03/2021","0,5850","0,5750","998","573,85","0,5750","0,5750","0,5750","0,5750",
"MXP001691213","19/03/2021","0,5900","0,5850","920","538,20","0,5850","0,5850","0,5850","0,5850",
"MXP001691213","22/03/2021","0,5850","0,5900","933","541,14","0,5800","0,5800","0,5800","0,5800",
"MXP001691213","23/03/2021","0,5850","0,5850","920","533,60","0,5800","0,5800","0,5800","0,5800",
"MXP001691213","24/03/2021","0,5750","0,5850","1.122","645,15","0,5750","0,5750","0,5750","0,5750",
"MXP001691213","25/03/2021","0,5750","0,5750","1.360","778,20","0,5800","0,5800","0,5700","0,5722",
"MXP001691213","26/03/2021","0,5800","0,5750","1.087","630,46","0,5800","0,5800","0,5800","0,5800",
"MXP001691213","29/03/2021","0,5700","0,5800","1.200","684,00","0,5700","0,5700","0,5700","0,5700",
"MXP001691213","30/03/2021","0,5950","0,5700","1.133","668,47","0,5900","0,5900","0,5900","0,5900",
"MXP001691213","31/03/2021","0,5850","0,5950","977","576,43","0,5900","0,5900","0,5900","0,5900",
"MXP001691213","01/04/2021","0,5850","0,5850","1.200","696,00","0,5800","0,5800","0,5800","0,5800",
"ES0109260531","02/03/2021","0,1942","0,1938","1.515.279","295.183,43","0,1942","0,1966","0,1924","0,1948",
"ES0109260531","03/03/2021","0,1944","0,1942","1.068.152","206.897,99","0,1944","0,1956","0,1922","0,1937",
"ES0109260531","04/03/2021","0,1924","0,1944","1.683.676","324.521,93","0,1924","0,1956","0,1906","0,1927",
"ES0109260531","05/03/2021","0,1908","0,1924","1.693.600","324.276,14","0,1908","0,1938","0,1894","0,1915",
"ES0109260531","08/03/2021","0,1920","0,1908","2.089.901","399.904,13","0,1920","0,1934","0,1898","0,1914",
"ES0109260531","09/03/2021","0,1994","0,1920","3.772.073","739.012,70","0,1994","0,1996","0,1920","0,1959",
"ES0109260531","10/03/2021","0,1966","0,1994","6.082.377","1.238.892,29","0,1966","0,2100","0,1956","0,2037",
"ES0109260531","11/03/2021","0,1986","0,1966","1.184.483","234.865,48","0,1986","0,2010","0,1964","0,1983",
"ES0109260531","12/03/2021","0,1974","0,1986","1.383.537","272.623,98","0,1974","0,1994","0,1948","0,1970",
"ES0109260531","15/03/2021","0,2015","0,1974","2.052.504","413.489,07","0,2015","0,2060","0,1974","0,2015",
"ES0109260531","16/03/2021","0,2140","0,2015","5.862.226","1.211.860,43","0,2140","0,2145","0,2015","0,2067",
"ES0109260531","17/03/2021","0,2090","0,2140","6.334.784","1.332.743,57","0,2090","0,2150","0,2070","0,2104",
"ES0109260531","18/03/2021","0,2100","0,2090","2.254.662","471.961,15","0,2100","0,2125","0,2060","0,2093",
"ES0109260531","19/03/2021","0,2145","0,2100","4.979.815","1.066.154,27","0,2145","0,2185","0,2100","0,2141",
"ES0109260531","22/03/2021","0,2120","0,2145","4.037.695","865.364,86","0,2120","0,2200","0,2060","0,2143",
"ES0109260531","23/03/2021","0,2070","0,2120","2.317.183","482.299,05","0,2070","0,2120","0,2045","0,2081",
"ES0109260531","24/03/2021","0,2090","0,2070","1.531.483","314.421,39","0,2090","0,2100","0,2030","0,2053",
"ES0109260531","25/03/2021","0,2050","0,2090","1.296.445","266.896,30","0,2050","0,2100","0,2035","0,2059",
"ES0109260531","26/03/2021","0,2050","0,2050","1.517.875","312.534,68","0,2050","0,2085","0,2030","0,2059",
"ES0109260531","29/03/2021","0,2075","0,2050","769.250","158.612,95","0,2075","0,2080","0,2040","0,2062",
"ES0109260531","30/03/2021","0,2080","0,2075","3.170.777","662.191,07","0,2080","0,2125","0,2060","0,2088",
"ES0109260531","31/03/2021","0,2095","0,2080","2.392.903","500.202,50","0,2095","0,2115","0,2065","0,2090",
"ES0109260531","01/04/2021","0,2080","0,2095","1.456.336","305.344,16","0,2080","0,2125","0,2080","0,2097",
"ES0105375002","02/03/2021","7,3000","7,2000","2.979","20.864,69","7,3000","7,3000","6,6700","7,0039",
"ES0105375002","03/03/2021","7,0300","7,3000","6.724","48.792,97","7,0300","7,5400","7,0300","7,2565",
"ES0105375002","04/03/2021","7,1100","7,0300","4.752","33.233,94","7,1100","7,1100","6,9300","6,9937",
"ES0105375002","05/03/2021","6,9000","7,1100","3.764","26.219,01","6,9000","7,1100","6,8900","6,9657",
"ES0105375002","08/03/2021","7,0600","6,9000","1.125","7.931,25","6,9700","7,0600","6,9700","7,0500",
"ES0105375002","09/03/2021","7,2000","7,0600","7.256","51.050,46","7,2000","7,2000","6,8800","7,0356",
"ES0105375002","10/03/2021","7,0800","7,2000","678","4.803,84","7,0800","7,1700","7,0800","7,0853",
"ES0105375002","12/03/2021","7,0700","7,0800","4.518","32.802,07","7,0700","7,4000","7,0700","7,2603",
"ES0105375002","15/03/2021","7,3000","7,0700","3.298","24.398,00","7,3200","7,5000","7,3000","7,3978",
"ES0105375002","16/03/2021","7,3600","7,3000","4.334","31.650,35","7,3600","7,4900","7,2400","7,3028",
"ES0105375002","17/03/2021","7,2500","7,3600","500","3.625,00","7,2500","7,2500","7,2500","7,2500",
"ES0105375002","18/03/2021","7,4000","7,2500","644","4.735,60","7,4000","7,4000","7,2500","7,3534",
"ES0105375002","19/03/2021","7,1100","7,4000","2.569","18.456,64","7,2600","7,2600","7,1000","7,1844",
"ES0105375002","22/03/2021","7,1400","7,1100","1.049","7.513,34","7,1400","7,1800","7,1400","7,1624",
"ES0105375002","23/03/2021","7,0100","7,1400","6.264","43.962,24","6,9800","7,1000","6,9800","7,0182",
"ES0105375002","24/03/2021","6,9300","7,0100","13.318","92.934,70","6,9300","7,2900","6,8800","6,9781",
"ES0105375002","25/03/2021","6,6700","6,9300","8.076","53.988,99","6,6700","7,2000","6,5100","6,6851",
"ES0105375002","26/03/2021","6,9100","6,6700","1.480","10.076,33","6,9100","6,9100","6,7400","6,8083",
"ES0105375002","29/03/2021","6,7900","6,9100","3.814","26.309,63","6,7900","6,9900","6,7900","6,8982",
"ES0105375002","30/03/2021","7,0000","6,7900","2.786","19.202,02","7,0000","7,0000","6,7700","6,8923",
"ES0105375002","31/03/2021","6,8200","7,0000","9.150","62.995,00","6,8200","7,0900","6,8000","6,8847",
"LU0569974404","02/03/2021","36,0200","35,9300","1.499","53.971,77","36,2800","36,2800","33,4900","36,0052",
"LU0569974404","03/03/2021","36,6400","36,0200","1.010","36.938,61","35,5900","36,7800","35,5900","36,5729",
"LU0569974404","04/03/2021","34,5100","36,6400","2.549","89.819,25","34,5100","36,6000","34,5000","35,2371",
"LU0569974404","05/03/2021","34,5100","34,5100","54","1.892,00","35,0600","35,0600","34,7500","35,0370",
"LU0569974404","08/03/2021","35,4000","34,5100","1.417","50.265,64","35,2400","36,5000","34,9600","35,4733",
"LU0569974404","09/03/2021","35,4000","35,4000","242","8.571,49","35,3000","35,8600","35,3000","35,4194",
"LU0569974404","10/03/2021","35,4900","35,4000","1.244","44.213,31","35,3400","36,0400","35,3300","35,5412",
"LU0569974404","11/03/2021","35,9100","35,4900","1.352","48.449,68","35,9100","35,9100","35,5800","35,8356",
"LU0569974404","12/03/2021","35,9100","35,9100","211","7.579,15","35,6700","36,0400","35,6700","35,9201",
"LU0569974404","15/03/2021","37,6000","35,9100","2.252","83.957,86","36,6500","37,7900","36,5000","37,2815",
"LU0569974404","16/03/2021","37,6000","37,6000","289","10.496,72","36,1800","36,3900","36,1800","36,3208",
"LU0569974404","17/03/2021","36,0200","37,6000","817","29.498,06","36,0200","36,8100","35,5800","36,1053",
"LU0569974404","18/03/2021","36,6000","36,0200","871","31.880,32","36,7200","36,7600","36,5300","36,6020",
"LU0569974404","19/03/2021","36,6000","36,6000","145","5.314,04","36,7800","36,8000","36,2400","36,6486",
"LU0569974404","22/03/2021","36,6000","36,6000","64","2.326,22","36,2900","36,4500","36,2800","36,3472",
"LU0569974404","23/03/2021","35,4200","36,6000","2.002","70.806,41","35,4200","35,8800","35,0500","35,3678",
"LU0569974404","24/03/2021","36,3700","35,4200","664","23.993,00","36,3700","36,3700","35,5000","36,1340",
"LU0569974404","25/03/2021","36,3700","36,3700","507","18.467,52","36,5500","36,5500","36,2600","36,4251",
"LU0569974404","26/03/2021","37,8100","36,3700","2.022","76.300,73","37,8100","37,9500","36,7500","37,7353",
"LU0569974404","29/03/2021","37,8100","37,8100","431","16.215,77","37,5000","38,0000","37,5000","37,6236",
"LU0569974404","30/03/2021","37,6300","37,8100","1.015","38.166,28","37,8200","37,9000","37,5200","37,6022",
"LU0569974404","31/03/2021","38,4900","37,6300","977","37.578,45","38,4300","38,5000","38,3800","38,4631",
"LU0569974404","01/04/2021","40,0000","38,4900","3.885","154.938,12","36,6200","40,4000","36,6200","39,8811",
"ES0105022000","02/03/2021","8,9500","8,8800","238.859","2.141.900,37","8,9500","9,0450","8,8700","8,9672",
"ES0105022000","03/03/2021","9,0000","8,9500","220.298","1.982.206,20","9,0000","9,1050","8,8600","8,9968",
"ES0105022000","04/03/2021","9,0050","9,0000","107.742","969.858,83","9,0050","9,0700","8,9300","9,0017",
"ES0105022000","05/03/2021","9,0000","9,0050","204.710","1.840.984,84","9,0000","9,0250","8,9050","8,9931",
"ES0105022000","08/03/2021","9,0150","9,0000","108.913","979.064,79","9,0150","9,0950","8,8650","8,9894",
"ES0105022000","09/03/2021","9,3800","9,0150","205.257","1.913.129,46","9,3800","9,4300","8,9500","9,3206",
"ES0105022000","10/03/2021","9,2550","9,3800","144.728","1.338.087,18","9,2550","9,3800","9,1800","9,2455",
"ES0105022000","11/03/2021","9,3150","9,2550","285.829","2.657.143,53","9,3150","9,3900","9,2550","9,3073",
"ES0105022000","12/03/2021","9,1700","9,3150","124.762","1.146.268,98","9,1700","9,4000","9,1050","9,1876",
"ES0105022000","15/03/2021","9,1350","9,1700","96.542","887.867,74","9,1350","9,3000","9,1100","9,1967",
"ES0105022000","16/03/2021","8,9550","9,1350","141.463","1.279.001,53","8,9550","9,2450","8,9550","9,0412",
"ES0105022000","17/03/2021","8,9300","8,9550","125.697","1.119.729,88","8,9300","8,9600","8,8400","8,9082",
"ES0105022000","18/03/2021","8,9150","8,9300","137.756","1.238.736,58","8,9150","9,1350","8,9000","8,9922",
"ES0105022000","19/03/2021","8,6900","8,9150","215.026","1.877.454,94","8,6900","8,9050","8,6800","8,7313",
"ES0105022000","22/03/2021","8,7700","8,6900","151.777","1.325.891,57","8,7700","8,9000","8,5700","8,7358",
"ES0105022000","23/03/2021","8,6250","8,7700","190.299","1.639.190,67","8,6250","8,8500","8,4700","8,6138",
"ES0105022000","24/03/2021","8,6400","8,6250","259.922","2.213.330,22","8,6400","8,6900","8,3400","8,5154",
"ES0105022000","25/03/2021","8,7050","8,6400","133.584","1.155.982,44","8,7050","8,7800","8,4650","8,6536",
"ES0105022000","26/03/2021","8,7600","8,7050","172.256","1.504.476,65","8,7600","8,8900","8,6200","8,7340",
"ES0105022000","29/03/2021","8,7150","8,7600","198.084","1.722.922,19","8,7150","8,8500","8,6200","8,6929",
"ES0105022000","30/03/2021","8,9000","8,7150","217.750","1.927.464,49","8,9000","8,9550","8,7200","8,8577",
"ES0105022000","31/03/2021","8,8300","8,9000","137.077","1.217.762,03","8,8300","9,0000","8,8300","8,8838",
"ES0105022000","01/04/2021","8,7900","8,8300","285.964","2.498.164,07","8,7900","8,8800","8,7000","8,7926",
"LU1598757687","02/03/2021","20,5950","20,0350","640.236","13.007.599,79","20,5950","20,7650","19,9100","20,3169",
"LU1598757687","03/03/2021","20,7450","20,5950","692.223","14.502.682,14","20,7450","21,3750","20,4400","20,9509",
"LU1598757687","04/03/2021","20,0950","20,7450","660.377","13.369.308,78","20,0950","20,6550","19,9340","20,2450",
"LU1598757687","05/03/2021","19,9780","20,0950","495.491","9.998.504,70","19,9780","20,5700","19,8000","20,1790",
"LU1598757687","08/03/2021","20,8900","19,9780","531.831","10.946.048,81","20,8900","20,8900","20,2600","20,5818",
"LU1598757687","09/03/2021","21,0450","20,8900","590.960","12.325.783,86","21,0450","21,1600","20,4500","20,8572",
"LU1598757687","10/03/2021","20,7300","21,0450","589.089","12.261.641,87","20,7300","21,2050","20,5000","20,8146",
"LU1598757687","11/03/2021","21,6650","20,7300","911.984","19.463.107,95","21,6650","21,7350","20,8700","21,3415",
"LU1598757687","12/03/2021","22,3400","21,6650","664.196","14.699.753,52","22,3400","22,3750","21,8650","22,1316",
"LU1598757687","15/03/2021","22,5750","22,3400","743.877","16.817.641,35","22,5750","22,8900","22,2400","22,6081",
"LU1598757687","16/03/2021","22,7700","22,5750","637.251","14.310.544,68","22,7700","22,7700","22,1000","22,4567",
"LU1598757687","17/03/2021","22,3750","22,7700","359.382","8.079.581,42","22,3750","22,8000","22,2800","22,4819",
"LU1598757687","18/03/2021","23,1650","22,3750","649.478","14.919.335,73","23,1650","23,2500","22,6000","22,9713",
"LU1598757687","19/03/2021","23,0650","23,1650","893.539","20.580.510,74","23,0650","23,6100","22,6100","23,2261",
"LU1598757687","22/03/2021","22,5500","23,0650","497.704","11.403.324,60","22,5500","23,3300","22,5400","22,9119",
"LU1598757687","23/03/2021","21,8450","22,5500","725.815","15.989.138,44","21,8450","22,5250","21,7000","22,0292",
"LU1598757687","24/03/2021","22,6350","21,8450","629.897","13.809.890,29","22,6350","22,7450","21,2950","21,9240",
"LU1598757687","25/03/2021","22,0000","22,6350","656.607","14.295.115,69","22,0000","22,4600","21,2450","21,7712",
"LU1598757687","26/03/2021","23,8500","22,0000","1.275.662","29.703.638,20","23,8500","23,8850","22,3550","23,2849",
"LU1598757687","29/03/2021","23,8150","23,8500","649.650","15.544.186,23","23,8150","24,3150","23,6000","23,9270",
"LU1598757687","30/03/2021","24,4450","23,8150","479.619","11.609.192,60","24,4450","24,5400","23,7750","24,2050",
"LU1598757687","31/03/2021","24,7100","24,4450","661.527","16.412.359,23","24,7100","25,1950","24,4650","24,8098",
"LU1598757687","01/04/2021","24,3800","24,7100","578.290","14.301.528,19","24,3800","25,1550","24,3800","24,7307",
"ES0105376000","02/03/2021","9,4000","9,1400","6.406","57.816,40","9,4000","9,4000","9,0000","9,0254",
"ES0105376000","03/03/2021","9,4000","9,4000","22.629","205.822,64","9,0400","9,5000","9,0000","9,0955",
"ES0105376000","04/03/2021","9,4000","9,4000","50.681","463.311,36","9,4000","9,4000","9,0800","9,1417",
"ES0105376000","05/03/2021","9,0600","9,4000","1.767","16.016,50","9,2000","9,4800","9,0600","9,0642",
"ES0105376000","09/03/2021","9,3800","9,0600","1.425","13.357,34","9,0800","9,4000","9,0800","9,3736",
"ES0105376000","15/03/2021","9,3800","9,3800","1","9,40","9,4000","9,4000","9,4000","9,4000",
"ES0105376000","16/03/2021","9,2400","9,3800","7.296","67.391,04","9,2400","9,2400","9,2000","9,2367",
"ES0105376000","17/03/2021","9,2400","9,2400","8.216","75.906,72","9,1200","9,4000","9,0200","9,2389",
"ES0105376000","18/03/2021","9,1000","9,2400","3.798","34.253,60","9,3800","9,3800","9,0000","9,0189",
"ES0105376000","19/03/2021","9,0000","9,1000","6.047","54.423,00","9,0000","9,0000","9,0000","9,0000",
"ES0105376000","22/03/2021","9,0000","9,0000","2.278","20.502,00","9,0000","9,0000","9,0000","9,0000",
"ES0105376000","24/03/2021","9,0000","9,0000","19.150","175.350,00","9,0000","9,2000","9,0000","9,1567",
"ES0105376000","25/03/2021","9,0000","9,0000","6.951","63.504,20","9,0000","9,2000","9,0000","9,1360",
"ES0105376000","26/03/2021","9,0000","9,0000","5.187","46.957,70","9,0000","9,2000","9,0000","9,0530",
"ES0105376000","29/03/2021","9,0000","9,0000","3.818","34.362,00","9,0000","9,0000","9,0000","9,0000",
"ES0105376000","30/03/2021","9,1000","9,0000","4.005","36.445,50","9,1000","9,1000","9,1000","9,1000",
"ES0105376000","31/03/2021","9,0000","9,1000","16.666","149.954,78","9,0000","9,1800","8,7200","8,9976",
